Balgreen Road_1,Westhouses Drive,20.268991216479566
Balgreen Road_1,Gylemuir Road,7.24991589604566
Balgreen Road_1,Magdala Crescent,2.737316046913935
Balgreen Road_1,Northfield Road,7.940878928491823
Balgreen Road_1,South Gyle Wynd,9.475163166596476
Balgreen Road_1,Salamander Place,7.273922921728659
Balgreen Road_1,Surgeons' Hall,5.11333319239271
Balgreen Road_1,Meadowbank Stadium,6.641836730717417
Balgreen Road_1,Clovenstone Gardens,5.250611499830594
Balgreen Road_1,Seafield Place,8.065365764152748
Balgreen Road_1,Mayfield Roundabout,18.65232495162987
Balgreen Road_1,Swanston Drive,8.240167445492082
Balgreen Road_1,Atholl Crescent,2.77138254167778
Balgreen Road_1,Brunton Place,5.59277626907298
Balgreen Road_1,Drum Brae South,6.992938178392563
Balgreen Road_1,Shandon Place,2.1517544069579992
Balgreen Road_1,Elm Row,5.076911989363507
Balgreen Road_1,Balgreen Road_2,4.90390099604887
Balgreen Road_1,Gogarburn A8_1,9.425140936966265
Balgreen Road_1,Moredun Park Road,9.784886756503925
Balgreen Road_1,Gogarburn RBS HQ,9.674493961603398
Balgreen Road_1,Claverhouse Drive,8.903098686952815
Balgreen Road_1,Station Road_3,6.229886741768761
Balgreen Road_1,Saughton Park,0.2035223433528401
Balgreen Road_1,Gilmerton Primary School,10.32003255198016
Balgreen Road_1,Maybury,8.265821080942706
Balgreen Road_1,New Swanston,6.727965112237365
Balgreen Road_1,Craiglockhart Drive,4.16175458223966
Balgreen Road_1,Bernard Terrace,5.740450134069369
Balgreen Road_1,Finlay Place,19.19884986022983
Balgreen Road_1,Liberton High School,9.270848236275118
Balgreen Road_1,Waverley Steps,4.272177405932232
Balgreen Road_1,Moredunvale Road,9.524378827992793
Balgreen Road_1,Roseburn Gardens,3.479619917877011
Balgreen Road_1,Clovenstone Drive,5.184245386025173
Balgreen Road_1,Melville Castle,13.451229712333744
Balgreen Road_1,Dalry Primary School,1.7852179986244523
Balgreen Road_1,Westside Plaza,3.856915143276006
Balgreen Road_1,Saughton Mains Avenue,1.4753066460713105
Balgreen Road_1,Saughton Mains,1.7505195450088624
Balgreen Road_1,Elm Place,18.503925271494307
Balgreen Road_1,Oxgangs Avenue,6.157075783649732
Balgreen Road_1,Moat Drive,2.6256299771805782
Balgreen Road_1,St Michaels Church,1.9006168078691539
Balgreen Road_1,Links Gardens,7.5567561108170995
Balgreen Road_1,Nether Liberton Lane,7.812433313257616
Balgreen Road_1,Kirk Loan,6.388253833726247
Balgreen Road_1,John's Place,7.042549069253507
Balgreen Road_1,Lygon Road,7.450460029349219
Balgreen Road_1,Dechmont Road,7.958252598786581
Balgreen Road_1,Murieston Crescent,1.5325183105278
Balgreen Road_1,Meadowbank House,6.95539751480372
Balgreen Road_1,Glenvarloch Crescent,8.689437204579681
Balgreen Road_1,Larch Crescent,19.367564232418516
Balgreen Road_1,Minto Street,6.4745905798541505
Balgreen Road_1,Seafield Cemetery,8.341644623958826
Balgreen Road_1,Cockit Hat,6.487266810555839
Balgreen Road_1,Bingham Way,9.809104729781442
Balgreen Road_1,Forrester Park Avenue,8.209929783981838
Balgreen Road_1,Gorgie Park Road,0.365742873780374
Balgreen Road_1,Clovenstone Road,4.845950639312759
Balgreen Road_1,North Bridge,4.408651996214017
Balgreen Road_1,Hailesland Place,4.367795942313823
Balgreen Road_1,Duddingston Avenue,9.083272003732697
Balgreen Road_1,Redheughs Avenue,10.2348531443642
Balgreen Road_1,Belgrave Road,5.920956333379236
Balgreen Road_1,Colinton Mains Loan,5.473961447860137
Balgreen Road_1,Elginhaugh Bridge,13.908877712615714
Balgreen Road_1,Firrhill High School,5.019769031924997
Balgreen Road_1,Western Corner,4.43377397106619
Balgreen Road_1,Craigs Gardens,7.482921553401835
Balgreen Road_1,Laurie Street,6.751489492890697
Balgreen Road_1,South Gyle Access,8.795021367930598
Balgreen Road_1,Marionville Road,6.1722869536125256
Balgreen Road_1,Gilmerton Station Road,11.37873664692685
Balgreen Road_1,Mayfield Place,18.290621986163888
Balgreen Road_1,Clovenstone Park,5.299394904564628
Balgreen Road_1,Bingham Medway,9.953326938979076
Balgreen Road_1,Princes Street (Scott Mon.),3.9945755480073064
Balgreen Road_1,Caiystane View,7.219144312386687
Balgreen Road_1,Bruce Gardens,16.16474371231734
Balgreen Road_1,Glenallan Drive,8.277448068725645
Balgreen Road_1,Oxgangs Library,6.356647434944907
Balgreen Road_1,South Gyle Mains,9.64598803138276
Balgreen Road_1,Broomhouse Road,2.466320923756098
Balgreen Road_1,Chesser Avenue,0.47089489221618963
Balgreen Road_1,Milton Link,11.206297947414104
Balgreen Road_1,Hill Place,20.16490907088445
Balgreen Road_1,Drum Street,10.819166708264735
Balgreen Road_1,Murrayfield Road,4.053382999069749
Balgreen Road_1,Hughes Crescent,19.51266904100632
Balgreen Road_1,Gilmerton Junction,12.082651226684655
Balgreen Road_1,Piershill Square East,7.3641768338269795
Balgreen Road_1,Murrayburn Park,4.148198115466586
Balgreen Road_1,Tynecastle,1.1296159572912516
Balgreen Road_1,East Savile Road,6.988994997844102
Balgreen Road_1,Lochside Crescent,10.743345588395089
Balgreen Road_1,Chesser Cottages,0.3401929171801048
Balgreen Road_1,Meadowplace Road,7.127857483827614
Balgreen Road_1,W Maitland Street,2.533320617671765
Balgreen Road_1,Easthouses Way,17.342727112140874
Balgreen Road_1,The Kilns,19.85627998496572
Balgreen Road_1,Wishaw Terrace,6.388868642698699
Balgreen Road_1,Colinton Mains Road,5.6061956670676505
Balgreen Road_1,Hawthorn Crescent,17.80775072237317
Balgreen Road_1,Calder Drive,3.436983321285965
Balgreen Road_1,Little Acre,17.53347331812457
Balgreen Road_1,Pilrig Street,5.7175981279064425
Balgreen Road_1,Lochside Place,10.529789473499994
Balgreen Road_1,Brunswick Street,5.196686611789558
Balgreen Road_1,Hepburn Drive,16.55307611199802
Piersfield Terrace,Balgreen Road_1,7.5745344753459625
Piersfield Terrace,Glenesk Crescent,14.268670965211767
Piersfield Terrace,Fairmilehead Crossroads,12.20814661194737
Piersfield Terrace,Caladonian Village,5.489155571257521
Piersfield Terrace,Eskbank Court,14.031366020341512
Piersfield Terrace,Croft Street,14.71267107048614
Piersfield Terrace,Easthouses Road,16.541618026650056
Piersfield Terrace,Swanston Road,11.464390375923792
Piersfield Terrace,"Napier University, Sighthill",10.65293099289375
Piersfield Terrace,Allan Park,8.154148826994557
Piersfield Terrace,Duddingston Mills,1.1593664275154245
Piersfield Terrace,Broomhouse Roundabout,11.469977483631405
Piersfield Terrace,The Jewel,3.051017845830176
Piersfield Terrace,Wester Hailes Park,12.223394589673347
Piersfield Terrace,Mayfield Gardens,6.286610691790688
Piersfield Terrace,Lady Road,7.175338122666877
Piersfield Terrace,Hutchison Crossway,7.409317646457352
Piersfield Terrace,Craiglockhart Park,9.062897320581294
Piersfield Terrace,South Gyle Park,12.759559169698635
Piersfield Terrace,Buckie Road,18.26434859550312
Piersfield Terrace,Bingham Avenue,2.3693587863767
Piersfield Terrace,Mayfield Cook Crescent,19.949623706328776
Piersfield Terrace,Piershill Square West,0.3638733655641654
Piersfield Terrace,Suffolk Road,6.812664177235669
Piersfield Terrace,Oxgangs Terrace,10.37997159859622
Piersfield Terrace,HMP Edinburgh,8.732976637784347
Piersfield Terrace,Caledonian Village,5.628254787930873
Piersfield Terrace,Shandwick Place,4.541554755669827
Piersfield Terrace,Balfour Street,5.605582137700763
Piersfield Terrace,Princes Street (west),4.0515226804719955
Piersfield Terrace,South Bridge,4.306370357784034
Piersfield Terrace,North St David Street,3.8783346618876324
Piersfield Terrace,King's Park,14.573608083099442
Piersfield Terrace,James Lean Avenue,15.504519588350139
Piersfield Terrace,Stewart Terrace,6.81703318543118
Piersfield Terrace,Dobbies Garden Centre,12.604904084464216
Piersfield Terrace,Orrok Park,7.54276471491206
Piersfield Terrace,Hawthorn Centre,17.591869188220315
Piersfield Terrace,Northfield Farm Avenue,0.9487493410146172
Piersfield Terrace,York Place,4.278366770386869
Piersfield Terrace,Duddingston View,1.9199741185113632
Piersfield Terrace,Salisbury Place,5.7627976355682895
Piersfield Terrace,Shrubhill,5.095024852851197
Piersfield Terrace,Fairmile Avenue,12.00385896790702
Piersfield Terrace,Gorgie City Farm,6.237638262480752
Piersfield Terrace,Northfield Square,0.6709000809387848
Piersfield Terrace,Parrotshot,3.206640325859865
Piersfield Terrace,Wester Coates,5.892572187009423
Piersfield Terrace,Silvan House,8.594360129790386
Piersfield Terrace,Wellington Street,2.1906326788240404
Piersfield Terrace,Haymarket Station,5.218884892235606
Piersfield Terrace,Foot of the Walk,6.096895930606716
Piersfield Terrace,Abbeyhill,1.641648347920251
Piersfield Terrace,Ivanhoe Crescent,8.126562269546222
Piersfield Terrace,Broomhall Gardens,10.69488097476322
Piersfield Terrace,Bingham Crescent,2.6480279446940034
Piersfield Terrace,Corbiewynd,3.448099827196073
Piersfield Terrace,Seafield Street,8.160809271024563
Piersfield Terrace,Murrayfield,6.633078610272575
Piersfield Terrace,Royal High Primary,0.11878003306972694
Piersfield Terrace,Broomhall Road,10.437304041480244
Piersfield Terrace,Sighthill Post Office,9.839643708479473
Piersfield Terrace,St John's Terrace,9.02360918495547
Piersfield Terrace,Stenhouse Mill Lane,8.52628876524699
Piersfield Terrace,Stead's Place,5.8396183401298405
Piersfield Terrace,Craiglockhart Road,9.259537969875563
Piersfield Terrace,Drum Cottages,10.671807577817312
Piersfield Terrace,Durham Road South,2.8600117949388575
Piersfield Terrace,Snowsport Centre,13.56450545437296
Piersfield Terrace,Claremont Park,7.410703748159117
Piersfield Terrace,Kew Terrace,6.000621389641736
Piersfield Terrace,Sighthill Gardens,10.270863300700613
Piersfield Terrace,Jarnac Court,14.914358824855244
Piersfield Terrace,St Ninian's Road,9.621962939450963
Piersfield Terrace,Craiglockhart Campus,8.874510991380522
Piersfield Terrace,Forrester High School,12.016901097835735
Piersfield Terrace,Craigs Avenue,10.142782737475384
Piersfield Terrace,St Patrick Square,5.018422704831049
Piersfield Terrace,Leopold Place,2.5912867434684776
Piersfield Terrace,Buccleuch Street,14.864187560963307
Piersfield Terrace,Asda The Jewel,3.7608859031940525
Piersfield Terrace,Sighthill Green,10.424996897712893
Piersfield Terrace,Edinburgh Zoo,8.347640619611767
Piersfield Terrace,Oxgangs Primary,9.71813159376037
Piersfield Terrace,Swanston Avenue,12.532694980275902
Piersfield Terrace,South Street,15.009329173265998
Piersfield Terrace,Parkhead Terrace,9.52329459525359
Piersfield Terrace,Pinkhill,8.199290678070264
Piersfield Terrace,Primrose Terrace,15.93094884339584
Piersfield Terrace,Oak Crescent,18.483160118541633
Piersfield Terrace,Gyle Centre,14.006448441292962
Piersfield Terrace,Ardmillan Terrace,6.233606990142361
Piersfield Terrace,Lothianburn Golf Club,13.37218378392643
Piersfield Terrace,Slateford Station,7.843294903342715
Piersfield Terrace,Hutchison Place,7.603868524085459
Piersfield Terrace,Bankhead Drive,11.812553277428064
Piersfield Terrace,Guardwell Glen,9.664156778987966
Piersfield Terrace,Westhouses Avenue,19.56114513017299
Piersfield Terrace,Newington Road,5.6095228251200435
Piersfield Terrace,Eskbank Toll,14.15028124227609
Piersfield Terrace,North Gyle Road,10.510185085133935
Piersfield Terrace,Craiglockhart Church,8.505370405653455
Piersfield Terrace,St Aidan's Church,8.274374676104198
Piersfield Terrace,Gilmerton Crossroads,10.211102494258533
Piersfield Terrace,Westhouses Drive,19.854374595810913
Piersfield Terrace,Gylemuir Road,10.113151205170913
Piersfield Terrace,Magdala Crescent,5.600551356039187
Piersfield Terrace,Northfield Road,0.36634445314586106
Piersfield Terrace,South Gyle Wynd,12.338398475721728
Piersfield Terrace,Salamander Place,6.859306301060008
Piersfield Terrace,Surgeons' Hall,4.6987165717240575
Piersfield Terrace,Meadowbank Stadium,0.9326977446285447
Piersfield Terrace,Clovenstone Gardens,12.825145975176556
Piersfield Terrace,Seafield Place,7.650749143484097
Piersfield Terrace,Mayfield Roundabout,18.237708330961215
Piersfield Terrace,Swanston Drive,12.749665299782446
Piersfield Terrace,Atholl Crescent,4.803151933668181
Piersfield Terrace,Brunton Place,1.981758206272982
Piersfield Terrace,Drum Brae South,9.856173487517816
Piersfield Terrace,Shandon Place,6.66125226124836
Piersfield Terrace,Elm Row,4.662295368694855
Piersfield Terrace,Balgreen Road_2,7.767136305174122
Piersfield Terrace,Gogarburn A8_1,12.28837624609152
Piersfield Terrace,Moredun Park Road,9.370270135835272
Piersfield Terrace,Gogarburn RBS HQ,12.537729270728653
Piersfield Terrace,Claverhouse Drive,8.488482066284162
Piersfield Terrace,Station Road_3,9.093122050894014
Piersfield Terrace,Saughton Park,7.778056818698802
Piersfield Terrace,Gilmerton Primary School,9.905415931311508
Piersfield Terrace,Maybury,11.12905639006796
Piersfield Terrace,New Swanston,11.237462966527728
Piersfield Terrace,Craiglockhart Drive,8.671252436530022
Piersfield Terrace,Bernard Terrace,5.325833513400717
Piersfield Terrace,Finlay Place,18.78423323956118
Piersfield Terrace,Liberton High School,8.856231615606465
Piersfield Terrace,Waverley Steps,3.302357069413729
Piersfield Terrace,Moredunvale Road,9.10976220732414
Piersfield Terrace,Roseburn Gardens,6.3428552270022625
Piersfield Terrace,Clovenstone Drive,12.758779861371135
Piersfield Terrace,Melville Castle,13.03661309166509
Piersfield Terrace,Dalry Primary School,5.789316476721509
Piersfield Terrace,Westside Plaza,11.431449618621967
Piersfield Terrace,Saughton Mains Avenue,9.049841121417273
Piersfield Terrace,Saughton Mains,9.325054020354825
Piersfield Terrace,Elm Place,18.089308650825654
Piersfield Terrace,Oxgangs Avenue,10.666573637940093
Piersfield Terrace,Moat Drive,7.135127831470939
Piersfield Terrace,St Michaels Church,6.410114662159515
Piersfield Terrace,Links Gardens,7.142139490148448
Piersfield Terrace,Nether Liberton Lane,7.397816692588963
Piersfield Terrace,Kirk Loan,9.251489142851499
Piersfield Terrace,John's Place,6.627932448584856
Piersfield Terrace,Lygon Road,7.035843408680566
Piersfield Terrace,Dechmont Road,10.821487907911836
Piersfield Terrace,Murieston Crescent,6.042016164818161
Piersfield Terrace,Meadowbank House,0.6191369605422414
Piersfield Terrace,Glenvarloch Crescent,8.274820583911028
Piersfield Terrace,Larch Crescent,18.952947611749863
Piersfield Terrace,Minto Street,6.0599739591854975
Piersfield Terrace,Seafield Cemetery,7.927028003290175
Piersfield Terrace,Cockit Hat,10.996764664846202
Piersfield Terrace,Bingham Way,2.2345702544354804
Piersfield Terrace,Forrester Park Avenue,11.073165093107091
Piersfield Terrace,Gorgie Park Road,7.208791601565588
Piersfield Terrace,Clovenstone Road,12.420485114658721
Piersfield Terrace,North Bridge,3.9940353755453644
Piersfield Terrace,Hailesland Place,11.942330417659784
Piersfield Terrace,Duddingston Avenue,1.5087375283867352
Piersfield Terrace,Redheughs Avenue,13.098088453489453
Piersfield Terrace,Belgrave Road,8.784191642504489
Piersfield Terrace,Colinton Mains Loan,9.983459302150498
Piersfield Terrace,Elginhaugh Bridge,13.494261091947061
Piersfield Terrace,Firrhill High School,9.52926688621536
Piersfield Terrace,Western Corner,7.297009280191442
Piersfield Terrace,Craigs Gardens,10.346156862527089
Piersfield Terrace,Laurie Street,6.336872872222046
Piersfield Terrace,South Gyle Access,11.658256677055851
Piersfield Terrace,Marionville Road,1.402247521733436
Piersfield Terrace,Gilmerton Station Road,10.964120026258197
Piersfield Terrace,Mayfield Place,17.876005365495235
Piersfield Terrace,Clovenstone Park,12.873929379910589
Piersfield Terrace,Bingham Medway,2.3787924636331144
Piersfield Terrace,Princes Street (Scott Mon.),3.5799589273386543
Piersfield Terrace,Caiystane View,11.72864216667705
Piersfield Terrace,Bruce Gardens,15.750127091648688
Piersfield Terrace,Glenallan Drive,7.862831448056992
Piersfield Terrace,Oxgangs Library,10.86614528923527
Piersfield Terrace,South Gyle Mains,12.509223340508013
Piersfield Terrace,Broomhouse Road,10.04085539910206
Piersfield Terrace,Chesser Avenue,8.045429367562152
Piersfield Terrace,Milton Link,3.6317634720681413
Piersfield Terrace,Hill Place,19.750292450215795
Piersfield Terrace,Drum Street,10.404550087596082
Piersfield Terrace,Murrayfield Road,6.916618308195
Piersfield Terrace,Hughes Crescent,19.098052420337666
Piersfield Terrace,Gilmerton Junction,11.668034606016002
Piersfield Terrace,Piershill Square East,0.21035764151898184
Piersfield Terrace,Murrayburn Park,11.722732590812548
Piersfield Terrace,Tynecastle,6.44491851805471
Piersfield Terrace,East Savile Road,6.574378377175449
Piersfield Terrace,Lochside Crescent,13.606580897520342
Piersfield Terrace,Chesser Cottages,7.914727392526067
Piersfield Terrace,Meadowplace Road,9.991092792952868
Piersfield Terrace,W Maitland Street,5.044559054235091
Piersfield Terrace,Easthouses Way,16.92811049147222
Piersfield Terrace,The Kilns,19.441663364297067
Piersfield Terrace,Wishaw Terrace,1.1856658326472622
Piersfield Terrace,Colinton Mains Road,10.115693521358011
Piersfield Terrace,Hawthorn Crescent,17.39313410170452
Piersfield Terrace,Calder Drive,11.011517796631926
Piersfield Terrace,Little Acre,17.118856697455918
Piersfield Terrace,Pilrig Street,5.302981507237791
Piersfield Terrace,Lochside Place,13.393024782625247
Piersfield Terrace,Brunswick Street,2.377847863556403
Piersfield Terrace,Hepburn Drive,16.138459491329368
Glenesk Crescent,Balgreen Road_1,14.68328758588042
Glenesk Crescent,Piersfield Terrace,14.26867096521177
Glenesk Crescent,Fairmilehead Crossroads,19.31689972248183
Glenesk Crescent,Caladonian Village,12.59790868179198
Glenesk Crescent,Eskbank Court,0.2373049448702542
Glenesk Crescent,Croft Street,0.444000105274374
Glenesk Crescent,Easthouses Road,2.2729470614382894
Glenesk Crescent,Swanston Road,18.573143486458253
Glenesk Crescent,"Napier University, Sighthill",17.761684103428216
Glenesk Crescent,Allan Park,15.262901937529017
Glenesk Crescent,Duddingston Mills,15.428037392727196
Glenesk Crescent,Broomhouse Roundabout,18.57873059416586
Glenesk Crescent,The Jewel,17.319688811041946
Glenesk Crescent,Wester Hailes Park,19.332147700207805
Glenesk Crescent,Mayfield Gardens,7.982060273421081
Glenesk Crescent,Lady Road,7.093332842544893
Glenesk Crescent,Hutchison Crossway,14.518070756991811
Glenesk Crescent,Craiglockhart Park,16.171650431115754
Glenesk Crescent,South Gyle Park,19.868312280233088
Glenesk Crescent,Buckie Road,3.99567763029135
Glenesk Crescent,Bingham Avenue,16.63802975158847
Glenesk Crescent,Mayfield Cook Crescent,5.680952741117007
Glenesk Crescent,Piershill Square West,13.904797599647605
Glenesk Crescent,Suffolk Road,7.456006787976101
Glenesk Crescent,Oxgangs Terrace,17.488724709130683
Glenesk Crescent,HMP Edinburgh,15.841729748318805
Glenesk Crescent,Caledonian Village,12.73700789846533
Glenesk Crescent,Shandwick Place,11.650307866204287
Glenesk Crescent,Balfour Street,12.714335248235225
Glenesk Crescent,Princes Street (west),11.160275791006455
Glenesk Crescent,South Bridge,9.962300607427736
Glenesk Crescent,North St David Street,10.987087772422093
Glenesk Crescent,King's Park,0.304937117887676
Glenesk Crescent,James Lean Avenue,1.2358486231383723
Glenesk Crescent,Stewart Terrace,13.925786295965638
Glenesk Crescent,Dobbies Garden Centre,1.6637668807475512
Glenesk Crescent,Orrok Park,6.725906250299709
Glenesk Crescent,Hawthorn Centre,3.3231982230085473
Glenesk Crescent,Northfield Farm Avenue,15.217420306226389
Glenesk Crescent,York Place,11.387119880921329
Glenesk Crescent,Duddingston View,16.188645083723134
Glenesk Crescent,Salisbury Place,8.50587332964348
Glenesk Crescent,Shrubhill,12.203777963385658
Glenesk Crescent,Fairmile Avenue,19.11261207844148
Glenesk Crescent,Gorgie City Farm,13.34639137301521
Glenesk Crescent,Northfield Square,14.939571046150556
Glenesk Crescent,Parrotshot,17.475311291071634
Glenesk Crescent,Wester Coates,13.001325297543882
Glenesk Crescent,Silvan House,15.703113240324845
Glenesk Crescent,Wellington Street,12.07803828638773
Glenesk Crescent,Haymarket Station,12.327638002770065
Glenesk Crescent,Foot of the Walk,13.205649041141179
Glenesk Crescent,Abbeyhill,12.62702261729152
Glenesk Crescent,Ivanhoe Crescent,6.142796092602704
Glenesk Crescent,Broomhall Gardens,17.803634085297677
Glenesk Crescent,Bingham Crescent,16.916698909905772
Glenesk Crescent,Corbiewynd,17.716770792407843
Glenesk Crescent,Seafield Street,15.269562381559025
Glenesk Crescent,Murrayfield,13.741831720807035
Glenesk Crescent,Royal High Primary,14.387450998281498
Glenesk Crescent,Broomhall Road,17.5460571520147
Glenesk Crescent,Sighthill Post Office,16.948396819013933
Glenesk Crescent,St John's Terrace,16.13236229548993
Glenesk Crescent,Stenhouse Mill Lane,15.635041875781448
Glenesk Crescent,Stead's Place,12.948371450664302
Glenesk Crescent,Craiglockhart Road,16.36829108041002
Glenesk Crescent,Drum Cottages,3.5968633873944547
Glenesk Crescent,Durham Road South,17.128682760150628
Glenesk Crescent,Snowsport Centre,20.673258564907414
Glenesk Crescent,Claremont Park,14.519456858693578
Glenesk Crescent,Kew Terrace,13.109374500176195
Glenesk Crescent,Sighthill Gardens,17.379616411235073
Glenesk Crescent,Jarnac Court,0.6456878596434779
Glenesk Crescent,St Ninian's Road,16.73071604998542
Glenesk Crescent,Craiglockhart Campus,15.983264101914981
Glenesk Crescent,Forrester High School,19.12565420837019
Glenesk Crescent,Craigs Avenue,17.25153584800984
Glenesk Crescent,St Patrick Square,9.25024826038072
Glenesk Crescent,Leopold Place,11.677384221743292
Glenesk Crescent,Buccleuch Street,0.595516595751541
Glenesk Crescent,Asda The Jewel,18.029556868405823
Glenesk Crescent,Sighthill Green,17.533750008247356
Glenesk Crescent,Edinburgh Zoo,15.456393730146225
Glenesk Crescent,Oxgangs Primary,16.82688470429483
Glenesk Crescent,Swanston Avenue,19.64144809081036
Glenesk Crescent,South Street,0.7406582080542332
Glenesk Crescent,Parkhead Terrace,16.632047705788047
Glenesk Crescent,Pinkhill,15.308043788604722
Glenesk Crescent,Primrose Terrace,1.6622778781840732
Glenesk Crescent,Oak Crescent,4.214489153329866
Glenesk Crescent,Gyle Centre,21.11520155182741
Glenesk Crescent,Ardmillan Terrace,13.342360100676819
Glenesk Crescent,Lothianburn Golf Club,20.480936894460886
Glenesk Crescent,Slateford Station,14.952048013877175
