latitude,longitude
5.588836706498864260e+01,-3.333930437350618448e+00
5.588953929719740188e+01,-3.335946570446135961e+00
5.588802212781564549e+01,-3.334487251495406479e+00
5.595641855684021237e+01,-3.400360036007537445e+00
5.593802181568467091e+01,-3.186550441611708084e+00
5.593169051001427761e+01,-3.228062287591525692e+00
5.597586600007183222e+01,-3.212550044213138278e+00
5.594421130359089744e+01,-3.292683629048680061e+00
5.597758144059542929e+01,-3.211844005131016200e+00
5.597568697906342550e+01,-3.210579956724131545e+00
5.589675640547697810e+01,-3.299502847841544018e+00
5.594330383666265760e+01,-3.203699214568912268e+00
5.595850783328435085e+01,-3.170296553404944984e+00
5.597960675648810280e+01,-3.197178893415298262e+00
5.593694561847455304e+01,-3.207933154922261387e+00
5.593664701744513224e+01,-3.198173574026017985e+00
5.595131365754058095e+01,-3.202810318451424720e+00
5.593700394403579423e+01,-3.232816337115356209e+00
5.594098096037703272e+01,-3.204717174425938619e+00
5.596625038870880786e+01,-3.174061488297534428e+00
5.596218513218224189e+01,-3.148306226231575078e+00
5.595907556612873179e+01,-3.216331001964443548e+00
5.592314630687934596e+01,-3.209822781910182776e+00
5.594200068075861054e+01,-3.339969355453159761e+00
5.594271121875373609e+01,-3.204786414438489661e+00
5.594408535344533817e+01,-3.191980536224156673e+00
5.595624094648856328e+01,-3.164141965124575240e+00
5.593578164684745957e+01,-3.270623344140383804e+00
5.594111374000832626e+01,-3.177485798830597563e+00
5.595053005583959305e+01,-3.203522078866200662e+00
5.597236832521335259e+01,-3.188572369764175019e+00
5.592338940543518078e+01,-3.169747998992792581e+00
5.595736611534121607e+01,-3.200644377701313381e+00
5.594676153087724657e+01,-3.190964955553301508e+00
5.596129589466789156e+01,-3.179595340688701199e+00
5.593761920805403065e+01,-3.192418422467645733e+00
5.594814933334853180e+01,-3.088670766192096462e+00
5.596096817128418621e+01,-3.182018276130207379e+00
5.595814072906865277e+01,-3.161729123507548422e+00
5.595681274102179259e+01,-3.190273124857073483e+00
5.594675543254346195e+01,-3.184186983952286720e+00
5.593706537946211910e+01,-3.195428039680541232e+00
5.594251889572804259e+01,-3.217455743982321703e+00
5.597992725829629990e+01,-3.220516021660438710e+00
5.595198165802917600e+01,-3.176650872047557694e+00
5.594176355185203420e+01,-3.287935003949975954e+00
5.594591390732493608e+01,-3.203503964207316201e+00
5.594091109806490181e+01,-3.218496809180452445e+00
5.597630496120875421e+01,-3.186285285949986612e+00
5.594290251580236628e+01,-3.193970920055466678e+00
5.595224616241476667e+01,-3.219672796023825612e+00
5.595555786472507265e+01,-3.152368785604110712e+00
5.597232708027301129e+01,-3.213870491379319017e+00
5.596499705468507813e+01,-3.170152874514126307e+00
5.597429839522579442e+01,-3.211991558125438573e+00
5.594894231690420838e+01,-3.178205882539089089e+00
5.595092714025459912e+01,-3.285306623213647192e+00
5.594593298610497811e+01,-3.224083794244934520e+00
5.594314716571627599e+01,-3.149283497340902294e+00
5.595232459874039677e+01,-3.116929780071812761e+00
5.594551416266970989e+01,-3.200589713147496962e+00
5.594364670292897301e+01,-3.182790607212458767e+00
5.598684510758688049e+01,-3.187046585930018328e+00
5.594485812681551806e+01,-3.211012632686553125e+00
5.595863256705246158e+01,-3.207205959156292696e+00
5.595729449378835341e+01,-3.190128262358720157e+00
5.596436356659247480e+01,-3.173126981588727524e+00
5.597427190956273080e+01,-3.170994499610891193e+00
5.597939858954167391e+01,-3.182107053444995781e+00
5.594805632653819316e+01,-3.197100111616132168e+00
5.594427384491066135e+01,-3.108259768891701746e+00
5.594560975618193766e+01,-3.210803523827620687e+00
5.592955542484695286e+01,-3.168243704439142494e+00
5.593858902065449712e+01,-3.211488319074295106e+00
5.597037679529609733e+01,-3.215387147605800244e+00
5.596449263750245251e+01,-3.189726539521908322e+00
5.596290571146732162e+01,-3.191032262768104033e+00
5.596219666375843360e+01,-3.176047904491635432e+00
5.595813422481836596e+01,-3.196834526938533649e+00
5.593511479110582485e+01,-3.119166419589189054e+00
5.596700495013565302e+01,-3.159164925284025038e+00
5.596221407817424165e+01,-3.194200715688925829e+00
5.594647699848673028e+01,-3.204060672715784097e+00
5.596962158603158599e+01,-3.189539324483071425e+00
5.596043281409570369e+01,-3.177626021404774459e+00
5.597419262298662090e+01,-3.191940707384730125e+00
5.594523941225178731e+01,-3.221008335726970984e+00
5.595948762981693392e+01,-3.171063046256270557e+00
5.595645563661424404e+01,-3.174896288114124054e+00
5.594327288442571700e+01,-3.202518348525601244e+00
5.594646563592670674e+01,-3.196897805151931671e+00
5.595840749469668651e+01,-3.162703940950871484e+00
5.594256324649368395e+01,-3.182795481461625275e+00
5.595458663267680777e+01,-3.177801337547732974e+00
5.594245065362837011e+01,-3.185410542585215499e+00
5.593601351952539602e+01,-3.195269448994736639e+00
5.594253151656597112e+01,-3.199851978271416542e+00
5.593161506860713672e+01,-3.238359900751897058e+00
5.593003663547447246e+01,-3.143591824038431071e+00
5.595745539250365397e+01,-3.202136880026354326e+00
5.594183300360008104e+01,-3.213411032275621970e+00
5.595760626312750929e+01,-3.204409845536346335e+00
5.596746282973456488e+01,-3.232990226180977977e+00
5.593481246310077637e+01,-3.177914991247183796e+00
5.594534410396946100e+01,-3.134964496612044016e+00
5.593331968591065362e+01,-3.205711345892350295e+00
5.592956235350321492e+01,-3.206372321128629910e+00
5.594324982938232438e+01,-3.219378388032753335e+00
5.597586756687147158e+01,-3.181990426023558527e+00
5.595226308779047741e+01,-3.175279969411724856e+00
5.592036278828373241e+01,-3.154153183484633693e+00
5.596268608573111436e+01,-3.190688808919684760e+00
5.595775303714385274e+01,-3.118952475576972638e+00
5.596630026030285876e+01,-3.180524866982360255e+00
5.594411381698473917e+01,-3.179080942463361481e+00
5.594930177981903796e+01,-3.183748740787892384e+00
5.596782849856720787e+01,-3.166118072405663675e+00
5.596498062657947514e+01,-3.195858317647229274e+00
5.597716757164638324e+01,-3.186311343193510393e+00
5.594052433597623519e+01,-3.225563398615651334e+00
5.596039603412450703e+01,-3.184453221735825679e+00
5.595789686241536742e+01,-3.197601722197623175e+00
5.593591941141305313e+01,-3.244013503992192682e+00
5.596416108021882962e+01,-3.174173595623688282e+00
5.595687567438900345e+01,-3.190676724830638911e+00
5.592656416544435416e+01,-3.208942857573716445e+00
5.593202084159531751e+01,-3.144795406369916169e+00
5.595677273811167396e+01,-3.186541420926135793e+00
5.595864900901432293e+01,-3.170723868201032580e+00
5.595572238051175873e+01,-3.174346303976421257e+00
5.595712635577079652e+01,-3.190811842759716299e+00
5.594277713992656942e+01,-3.200528171810776534e+00
5.594967527942064578e+01,-3.186977267667066904e+00
5.590999709218650082e+01,-3.139616167363776356e+00
5.596052196614873253e+01,-3.180749497500850342e+00
5.592377333210023949e+01,-3.255640956084828286e+00
5.595750515640916944e+01,-3.194988892536911429e+00
5.596500387629265560e+01,-3.163951732960598395e+00
5.595878460049142689e+01,-3.167171850324810745e+00
5.596655258053581150e+01,-3.162313443027030768e+00
5.591303088197278015e+01,-3.227744593674940710e+00
5.593881979499821000e+01,-3.220474290579908416e+00
5.592537144162890428e+01,-3.169264981564720696e+00
5.596116042721914141e+01,-3.182013595753312885e+00
5.597290742389594698e+01,-3.172297773604524807e+00
5.592247537903438825e+01,-3.211772169849824721e+00
5.595497813198743842e+01,-3.153266687673526469e+00
5.596415102601081060e+01,-3.184367832574813928e+00
5.590547355053130474e+01,-3.241959945146986044e+00
5.597325316829550701e+01,-3.203594624208106367e+00
5.594440204168218855e+01,-3.252062681147968703e+00
5.595251686415529235e+01,-3.219243048823123399e+00
5.595605320010013628e+01,-3.204211091912364306e+00
5.593988005730834345e+01,-3.181860989363884062e+00
5.596492595960481964e+01,-3.222824954669011088e+00
5.596088263064234525e+01,-3.145390445770549270e+00
5.597944822205685966e+01,-3.204179222355177270e+00
5.596449668252092380e+01,-3.247251577047334692e+00
5.597234931433406757e+01,-3.197815068786961312e+00
5.591687375171525076e+01,-3.280541500553223244e+00
5.598039955407067225e+01,-3.210304930198096152e+00
5.594376682587356697e+01,-3.210616510535314383e+00
5.591996917459781713e+01,-3.147411044670174629e+00
5.593151400029500309e+01,-3.261171666284636839e+00
5.595580660559032538e+01,-3.201338802282747142e+00
5.596886367728735934e+01,-3.218522154743603814e+00
5.591739272568982955e+01,-3.221821974670274535e+00
5.596092931530889558e+01,-3.184624427462524388e+00
5.594935807642553982e+01,-3.184137182274098254e+00
5.596429993145077475e+01,-3.163155827895651750e+00
5.595101910129111644e+01,-3.185334623912980501e+00
5.595960706572328291e+01,-3.182703647686703885e+00
5.596588282459996577e+01,-3.173675037648586716e+00
5.596218610399160553e+01,-3.186229031342860729e+00
5.593276071123020188e+01,-3.234237261144797593e+00
5.594264494482994365e+01,-3.217710560502346606e+00
5.595551902691727975e+01,-3.221264358574361886e+00
5.593479737921880002e+01,-3.259743277205227052e+00
5.595838338721461014e+01,-3.187036592506736543e+00
5.596611166593322650e+01,-3.174670113782336767e+00
5.595964961271075566e+01,-3.169837963414428028e+00
5.594221085917010328e+01,-3.183201661723464415e+00
5.592212347099897585e+01,-3.253769818281009751e+00
5.595767226408727879e+01,-3.179506614320626312e+00
5.594839963985522502e+01,-3.195243434830201679e+00
5.595638788122625584e+01,-3.209356155020685275e+00
5.593789850325983792e+01,-3.234745128389133306e+00
5.595894637281575967e+01,-3.181997346130216897e+00
5.592925551023107289e+01,-3.227226109935021015e+00
5.595150463137034080e+01,-3.209684403304455369e+00
5.594971486703764185e+01,-3.187034386983796708e+00
5.596697303394947909e+01,-3.183485630816749623e+00
5.595423770695522592e+01,-3.157376410719178850e+00
5.594505191590342719e+01,-3.295220883693493086e+00
5.590806267265114826e+01,-3.156906779426368548e+00
5.591708936001368357e+01,-3.225796505265239755e+00
5.597818950182813325e+01,-3.252943187379505385e+00
5.593524370292625747e+01,-3.229996793534352317e+00
5.593862832013060427e+01,-3.215250887081558151e+00
5.595677374483739186e+01,-3.183632815982964992e+00
5.593963940793285161e+01,-3.285665511802153382e+00
5.592562378527945555e+01,-3.186813956772437617e+00
5.595687676239421648e+01,-3.186196993744492723e+00
5.593661538197140715e+01,-3.222802222244230741e+00
5.595901069605539391e+01,-3.184940920825520383e+00
5.595285004050558086e+01,-3.135045589817920142e+00
5.595427913221217864e+01,-3.152078117606602170e+00
5.592149460875145195e+01,-3.212099774444781453e+00
5.593192873673110910e+01,-3.181723171543095141e+00
5.594415708565128398e+01,-3.178710666789274164e+00
5.596085631369390256e+01,-3.192020666278069019e+00
5.596540905455321280e+01,-3.181986059888010310e+00
5.594910372431504442e+01,-3.194569124382644176e+00
5.595756755248097392e+01,-3.177502518547978383e+00
5.595547004845756334e+01,-3.168304769494004081e+00
5.590434775712002846e+01,-3.286162315593604610e+00
5.594442883127450017e+01,-3.234716047443813469e+00
5.593796733325361004e+01,-3.236854133130609767e+00
5.596612897943949605e+01,-3.173924688499976110e+00
5.593791935198585463e+01,-3.177909351706555086e+00
5.594346710758210151e+01,-3.217456322453078776e+00
5.595457245431671822e+01,-3.168596872035948309e+00
5.594367674499227405e+01,-3.197983138193877917e+00
5.595948389046617422e+01,-3.193013998703468026e+00
5.596546864774799701e+01,-3.170569279347764891e+00
5.597874835413609418e+01,-3.251810850343364478e+00
5.590837725706143146e+01,-3.225888665325996385e+00
5.593715644186855940e+01,-3.225235623388903683e+00
5.596171575425234579e+01,-3.190468241463699783e+00
5.594238542215674670e+01,-3.307213985465168982e+00
5.596072406789084397e+01,-3.181972673686309871e+00
5.596546720847100431e+01,-3.162507583873236605e+00
5.594597093612507877e+01,-3.189865548013169683e+00
5.595657638757870700e+01,-3.192335531069905752e+00
5.597245988460070265e+01,-3.177372908304443300e+00
5.596549112579941010e+01,-3.168443878837428507e+00
5.595892762459764214e+01,-3.177137692825617421e+00
5.594609155661389366e+01,-3.214156490515549081e+00
5.593513320973445246e+01,-3.231020964115880023e+00
5.592717031148443141e+01,-3.205181164613972733e+00
5.595560034759784429e+01,-3.157127581046950127e+00
5.595992806733287495e+01,-3.165931856961293978e+00
5.596576270601610048e+01,-3.174082859226891706e+00
5.593488882500635384e+01,-3.194741197732859472e+00
5.594420574348563235e+01,-3.201051630432802941e+00
5.595796334110002590e+01,-3.206213276095798648e+00
5.595150886935133627e+01,-3.218062526728929562e+00
5.593270667036692601e+01,-3.235302739185558440e+00
5.596490127679107474e+01,-3.198110079788613724e+00
5.593922143090540544e+01,-3.219469713929988597e+00
5.596714756551722303e+01,-3.176203936660552785e+00
5.595183473587434975e+01,-3.210759130173968856e+00
5.594966774463009784e+01,-3.220042508664575198e+00
5.595105414989089354e+01,-3.208697116801821014e+00
5.597055985095033037e+01,-3.188368655614820302e+00
5.594378795227585499e+01,-3.179626491412703260e+00
5.597910820883977578e+01,-3.191537694671165326e+00
5.594660232850920778e+01,-3.223156174051150291e+00
5.594231572019197785e+01,-3.219366816136356668e+00
5.595651623698412180e+01,-3.300710211584023668e+00
5.594743032330122645e+01,-3.221832570711031352e+00
5.593512609773167554e+01,-3.292859203723226269e+00
5.594686261526168636e+01,-3.197593182390876532e+00
5.594581679826421805e+01,-3.204871309735472629e+00
5.592882263903042173e+01,-3.254035905192032008e+00
5.593418633954340891e+01,-3.237113888310262144e+00
5.596049280282182536e+01,-3.179727036711460286e+00
5.593109351035650434e+01,-3.168676439590972116e+00
5.596048923269811581e+01,-3.181566558028869007e+00
5.593595932951759409e+01,-3.259966445792970013e+00
5.594292386901022951e+01,-3.201079349007251995e+00
5.595437712933556895e+01,-3.203060780136928631e+00
5.594900894169121841e+01,-3.121701929094966133e+00
5.594859104169985642e+01,-3.222219958103869963e+00
5.596386541026723194e+01,-3.203978625181630679e+00
5.596091607350324892e+01,-3.199298095095556071e+00
5.596042374375400641e+01,-3.186012371293928780e+00
5.593674948935284874e+01,-3.195194588753266896e+00
5.596088500031790858e+01,-3.148809560802515506e+00
5.596890008012191942e+01,-3.155086829039786878e+00
5.594451209146763659e+01,-3.211874741722942517e+00
5.597951879511084883e+01,-3.198843659010836671e+00
5.593682719568612072e+01,-3.234934634103079798e+00
5.596660565089350570e+01,-3.149155023208035420e+00
5.596855918498835791e+01,-3.228683395017847513e+00
5.594486441375924102e+01,-3.203684158541008742e+00
5.594683919425361296e+01,-3.193926880077119446e+00
5.595746724297179497e+01,-3.216884833822554857e+00
5.598684240123446187e+01,-3.189385763436140220e+00
5.590921202715740179e+01,-3.230197010767332344e+00
5.593266672142009810e+01,-3.209958880378792845e+00
5.596024937663193555e+01,-3.191537334563276929e+00
5.594104577195550831e+01,-3.181971781639016950e+00
5.593768546252579910e+01,-3.218935549245473648e+00
5.596194254441857652e+01,-3.173551396938121716e+00
5.598663888433477354e+01,-3.188159310389348189e+00
5.597101067384981121e+01,-3.157759274570578256e+00
5.597864742932310378e+01,-3.166079620679474349e+00
5.595116038191563490e+01,-3.204990069061102176e+00
5.595311246760004309e+01,-3.135201878953252308e+00
5.595928591795210139e+01,-3.187689383704302770e+00
5.593402780738841074e+01,-3.287851266774544090e+00
5.595954610333796353e+01,-3.218067905500746395e+00
5.595842950701445773e+01,-3.178799121259033633e+00
5.596513548447803288e+01,-3.175789770205204476e+00
5.594420618623580310e+01,-3.183695860990482185e+00
5.596642046280488358e+01,-3.187837628146760416e+00
5.593062922792271507e+01,-3.180465726714236219e+00
5.598261925304287701e+01,-3.224797908256310741e+00
5.597546572052814184e+01,-3.252295858732656697e+00
5.593635872341894100e+01,-3.296794348212263692e+00
5.594274777563049383e+01,-3.250414267943302793e+00
5.594914088663296070e+01,-3.194524641115044084e+00
5.597699883789129416e+01,-3.169547039061103799e+00
5.595089653484828318e+01,-3.187131674791970681e+00
5.597161605626418179e+01,-3.221778438203126704e+00
5.596629514629051982e+01,-3.173152489683357391e+00
5.596283742169885755e+01,-3.184740289100301158e+00
5.594763847610452956e+01,-3.202750767389131781e+00
5.595229620065237697e+01,-3.209221188621075527e+00
5.594745318053239203e+01,-3.198994934979366267e+00
5.594540329493715092e+01,-3.294286286777936112e+00
5.593820776416657736e+01,-3.231513733083946516e+00
5.593835440329424102e+01,-3.206290858314928549e+00
